Open,High,Low,Close,Volume
353.25,368.450012,350,367.225006,13061926
367.25,370,359.774994,362.575012,6500236
360.625,366.5,358.25,362.774994,3555108
363.75,374.75,363.75,371.174988,5724226
367.5,369.950012,362,366.075012,6104240
367.700012,372.399994,364.149994,367,4051362
370,371.649994,367.875,369.225006,3027568
369.225006,369.225006,364,365.100006,2597542
367.575012,368.75,365.600006,366.924988,3762796
null,null,null,null,null
367.25,376.450012,367,375.325012,5856930
375,380.274994,373.875,375.075012,4015546
376.399994,378.149994,372.049988,373.024994,4704656
375,380.375,371,373.375,12277466
374.975006,377.049988,367.524994,372.475006,6080450
373.975006,376.5,371.549988,374.399994,4131214
375.75,376.774994,366.274994,369.049988,4025916
372.475006,373,360.950012,365.950012,5199376
368,369,363.125,364.399994,2779852
362.774994,366.5,360.024994,362.725006,3711204
362.5,366,361.549988,362.674988,5866578
364.024994,372.450012,360.875,370.924988,5260192
372.325012,374.325012,368,369.700012,3747396
367.024994,372.399994,366.950012,369.075012,2603976
367.149994,369.399994,359.049988,361.975006,4185934
361.600006,365.899994,360.549988,362.975006,1786196
358.125,360.649994,353.649994,359.350006,6151164
361.350006,363.25,356.5,358.225006,3493876
360.950012,364.799988,358.700012,363.774994,5697912
362.450012,369.725006,361.299988,366.5,10512672
366.5,366.5,366.5,366.5,0
366.575012,369,362.5,363.200012,3106222
361.125,364.625,360.274994,362.600006,2441430
363.200012,363.75,356.25,357.899994,3320618
358,364.950012,355.825012,360.649994,4393460
361.75,363.774994,357.774994,358.549988,2957646
359.924988,361.549988,357,358.350006,2596162
360.100006,362.299988,357.049988,360.100006,3092280
359.25,363.5,355.725006,357.799988,3299312
358.575012,361.5,357.75,359.149994,3760214
360,380,360,378.399994,8188222
377.549988,397.424988,377.25,396.075012,8780680
400,400,391.25,394.075012,6332608
392.5,397.399994,387.125,387.725006,4250750
384.5,395.575012,383.024994,394.174988,4733094
400,427,393.825012,402.350006,16434184
407.950012,417.5,404,405.950012,5261402
408,410.799988,402.174988,408.024994,3178516
406.174988,407.25,402.5,404.75,1821194
406,407.5,399,401.299988,3903228
399.5,401.5,391.350006,394.825012,4909468
399.5,402.024994,395,398.575012,8697616
400,405.325012,394.174988,402.450012,3809762
399.950012,413.375,399.75,411.725006,7177782
411.299988,415.375,403.700012,405.125,6842004
407.5,411.399994,365,396.375,16403772
396.75,411.174988,396.75,409.700012,4041566
411.5,413.924988,407,412.174988,1812074
411.200012,414.850006,407.549988,408.350006,1432170
405.899994,407.700012,400.5,402.725006,3837236
406.5,410.5,400.5,407.625,5282638
410.950012,415,407.5,409.725006,4669960
410.575012,411.799988,405,408.325012,2499672
408.5,414.924988,405,410.25,3871886
412.25,422.475006,406.424988,419.924988,6366024
422,428,415.825012,417.700012,6106442
415.5,421.399994,415.149994,419.5,2654940
418,424.399994,413.674988,423.274994,3494060
423.549988,425.700012,414.375,417.424988,2687314
418.549988,419.975006,411.100006,412.875,2360498
413,415.875,409.674988,410.975006,1484884
412,413.274994,407.649994,410.725006,2920422
412.674988,416.375,412.5,414.5,2533112
414.5,416.600006,411.5,412.049988,3165312
410,413.299988,404.325012,406.200012,10904132
408.924988,411,407,408.100006,2571480
409.950012,416.350006,409.950012,410.774994,3088050
411.5,413.975006,407.5,411.649994,3820686
415.399994,421,412.75,419.950012,3813362
420.5,422.649994,415.674988,418.399994,3031370
418.399994,429.475006,417.549988,428.325012,2815994
429.950012,430.350006,417.924988,420.225006,4065984
422,424.174988,410,414.625,3366136
414,417.424988,409,415.149994,2897776
415.149994,424,406.125,411.674988,4928772
410.549988,415.725006,404.399994,405.899994,4599390
407.5,410,403.575012,408.725006,2460804
410.375,414.399994,408.25,413.399994,3046018
414.75,419.25,408.950012,417.875,4794650
419.350006,419.5,414.75,415.899994,2519550
414.450012,418.399994,411,416.225006,3644216
420.850006,423.475006,412.625,413.725006,4906828
414.950012,421.325012,413.5,419.924988,3485176
421.549988,422.5,417.5,418.149994,3924926
418,422,416.5,421.125,2139300
420.5,424.899994,417.075012,417.75,5332976
419.25,419.899994,414,414.774994,1942476
415.5,420.950012,413.424988,419.399994,2342690
418.950012,419.950012,414.274994,417,5950672
413.024994,413.899994,406,407.725006,3414230
409.5,411.350006,403.549988,406.5,3681522
408.5,411.5,404.950012,410.100006,3038552
407.524994,409.774994,403.674988,405,1690700
406.450012,409.25,405,405.75,1966870
402.5,403.899994,397.5,398.075012,3725340
400.5,401.424988,395.700012,396.475006,2813112
400.5,404.25,396,403.600006,3301536
405,407.875,401.325012,406.200012,3919910
407.049988,415.825012,406.649994,413.350006,5936612
415,417.25,411.799988,416.174988,3351084
416.5,418.75,411.125,411.924988,3946428
414.5,417.299988,409.5,410.274994,4717426
411,417.600006,410.5,416.25,3195240
417.174988,424.375,414.024994,423.375,5007644
421.5,426.399994,418.600006,421.725006,3328032
422.25,424.25,419.049988,421.25,2082628
423,423,417,418.299988,2426484
418.75,422.75,417,421.774994,3995726
422.950012,424.5,419.299988,420.600006,2077328
421.549988,430.549988,419.325012,429.600006,5721126
432.5,432.5,425.799988,428.325012,4617390
429.024994,429.5,424.25,425.924988,3203484
426,427.774994,422.049988,424.225006,1917604
425.5,433.899994,424.725006,432.375,4894172
430.049988,434.950012,428.899994,432.799988,3830522
432.5,432.5,427.049988,428.649994,2157126
428.700012,431.549988,426.5,427.174988,3266432
425.049988,429,424.475006,427.850006,3043278
425,432.5,425,430.174988,2904544
430.5,431.024994,424,425.5,2538134
427.5,427.950012,421.049988,423.200012,3952948
422.375,430.5,421.125,429.075012,3326284
430,432.5,425.700012,430.125,3271054
428.475006,429.25,425.5,428.424988,3267158
428.024994,428.924988,422.799988,424.424988,2358488
423.549988,428.649994,422.524994,427.725006,3332748
426.5,432.799988,421.049988,424.975006,8297980
424.975006,439.5,422.5,435.825012,4941126
436.5,438.674988,430.600006,432.549988,4341134
432.100006,439.899994,430.575012,436.325012,6017716
433,435.575012,430.25,434,2935094
432.5,433.5,427.049988,431.225006,2513144
430.274994,435,429.149994,433.799988,1570192
437,446.475006,434.125,443.799988,3825210
441.524994,442.575012,432.450012,433.649994,2133490
432,439,427.825012,438.399994,2688256
442.5,442.975006,432.575012,434.174988,3633120
434.174988,434.174988,434.174988,434.174988,0
434.200012,437,427.524994,429.424988,2766542
430.125,444.049988,428.549988,442.625,4988960
447,454.799988,445.075012,446.899994,4766002
450,452.875,443.825012,447.774994,8018576
452.524994,453.174988,445.625,446.825012,2285772
449.524994,453.649994,447.075012,448.625,3362384
449.5,450.100006,447,447.649994,2901746
450.100006,451.25,445,445.774994,3948094
444.950012,449.975006,443.549988,448.325012,5369090
450.049988,457.299988,448.674988,455.924988,5052994
457.600006,459.649994,452.700012,455.350006,3619824
457.524994,460.149994,455.125,456.399994,3762090
452.5,453.299988,446.825012,449.725006,4514246
449.75,454.174988,446.5,452.325012,3194878
452.950012,458.649994,451.200012,453.950012,2956704
455.5,459.950012,452.075012,455.875,4529332
457.75,460,451.950012,457.975006,3694476
459.100006,466.5,455.875,465.049988,4219028
465,467,454,459.475006,6732042
460.5,467.5,456,466.100006,4594556
467.524994,468.850006,461.075012,463.274994,1727424
463.975006,463.975006,456.049988,459.100006,2385186
460.600006,467.5,457.024994,466.424988,4411904
466.174988,475,464.049988,472.600006,3658430
471.5,479.399994,469.5,476.774994,6078254
469.899994,479.950012,466.649994,475.649994,4488214
475.299988,476.899994,471.5,474.075012,6605724
474,482.950012,473.5,478.575012,4625930
479.149994,481.225006,474.100006,475,3694564
470.875,474.799988,469.600006,471.649994,2258778
471,472.024994,466,466.549988,3330592
470,472.125,466,470.700012,3419552
470.5,472.200012,467.850006,471.375,2037090
472.5,472.5,462.5,463.575012,2028564
462.524994,467.5,462.524994,463.375,2436672
463.049988,467.5,462.649994,465.700012,2782716
464.950012,467.875,462.5,466.799988,2409422
466.5,468.100006,464.5,465.75,2308414
465,472.149994,464,470.75,3319314
468.774994,471,458.5,462.875,2494978
463,466.25,458,460.924988,3532008
466.299988,468.25,461.024994,467.024994,3246914
472.524994,474.5,466.25,470.725006,3057054
477,483.049988,471.25,481.850006,4147806
479.850006,486.975006,477.674988,479.875,3772040
478.950012,482.399994,470.549988,472.625,8332406
475.200012,476.475006,471.274994,474.325012,1683240
475.049988,478,474.149994,475.850006,1807400
475,479.799988,471.375,478.225006,2840600
478,478.649994,474.875,475.799988,2496264
475.5,477.200012,472.524994,476.024994,1772470
475.200012,484.649994,475.200012,482.649994,2950192
485,485.274994,477.549988,478.575012,2398000
477,478.274994,468.774994,471.125,4109840
469.850006,475.674988,468.125,472.5,2873056
477.125,484.475006,474.100006,482.424988,4762912
486.450012,490,483.299988,487.825012,4492592
484.700012,487.200012,482.25,483.524994,2063206
484.475006,485.975006,477.850006,481.674988,2914174
480.024994,487.325012,479.850006,481.950012,1842616
495,499.100006,485.375,496.575012,5699238
501.100006,507.450012,499.274994,500.674988,3910654
506.625,510,501.475006,502.274994,2119746
505,513.5,501,510.475006,4252902
513.700012,516.474976,509.174988,509.975006,3370306
512.5,516.25,509.274994,510.625,3235340
515,524,512.200012,521.400024,4993956
521.5,538.875,520.450012,537.025024,4981200
535,546.599976,527.5,529.174988,5682470
537.5,550.299988,530.5,547.5,10283808
547.275024,547.275024,532.125,538.674988,5285208
534.25,546.5,526.174988,540.799988,2855176
539.25,541.099976,527.650024,532.049988,5100344
531.5,540.400024,528.625,533.849976,3098756
537.5,546.400024,535.174988,538.25,4029574
538.5,539.474976,525.025024,526.75,3451560
523.5,525.875,517.25,520.049988,2615948
515,531.150024,515,527.224976,4637876
529,532.400024,526.5,529.200012,2080794
532.549988,540.950012,526.349976,538,2762870
540.599976,541,531.799988,532.900024,3857250
537.900024,542.5,531.25,533.775024,3694358
533.775024,541.474976,528.525024,537.400024,2690846
537,542.450012,531.900024,539.900024,2253502
541.5,544.950012,534.25,536.525024,3103012
538.549988,540.775024,531,533.75,2790782
535.150024,535.5,528.549988,533.825012,2923144
535,537.400024,525,526.224976,2324262
526.825012,528,517.549988,519.075012,6213472
522.724976,529.275024,522.724976,527,5130892
null,null,null,null,null
540.174988,549.5,534,541.275024,7192616
543.224976,546,538.525024,541.674988,3014674
552.5,554.650024,530,532.650024,6138812
532.5,545,531.25,542.549988,4851226
538.525024,540.900024,528,529.5,2877904
531,531.125,522.5,526.275024,2567418
525.450012,530.950012,525,528.224976,2732768
530.049988,531.950012,525.549988,527.299988,3765418
530,532,517.299988,521.325012,2713390
522.5,528.950012,521.25,525.775024,2674386
530,532.950012,521.424988,529.025024,2684652
530.075012,535.950012,526.599976,531.775024,2574166
535.5,536.900024,524.349976,526.099976,2686786
525.5,529.75,522.974976,527.950012,3241618
527.974976,529.700012,523,523.875,2723370
521.650024,528.5,517.724976,518.974976,4486782
520.025024,523.349976,515.549988,517.125,5304450
513.450012,516.099976,501.049988,503.475006,17900310
507.475006,511.774994,504.049988,507.325012,5420448
510,519.5,506.399994,518.450012,3477572
519.950012,519.950012,507.424988,511.350006,2981128
513.049988,518.424988,506.5,516.625,1922098
517.5,518.424988,509.899994,515.974976,3575586
516.625,519.099976,511.825012,516.375,3098536
520.025024,521.224976,515.025024,517.775024,2053072
519.125,529.5,515,528.049988,3501392
526.5,526.5,517.424988,521.325012,3059662
520,523.150024,517.400024,519.400024,2281618
520,524.349976,512.599976,515.825012,2446998
514,516.775024,509,514.825012,2805060
512.549988,513.924988,508.024994,509.125,2024506
510,512.5,501.299988,502.549988,2594440
502.5,507.200012,497.799988,501.5,3255372
503.25,510.5,496.75,506.549988,3382968
510.024994,512.099976,503.049988,506.75,4813914
509.450012,509.5,500.174988,503.225006,3602622
503.475006,506.25,498,502.725006,3685352
499.774994,505.725006,495.049988,502.274994,3971054
502,504.75,494,496.575012,3931782
495.5,497.5,489.524994,494.399994,7571842
497.024994,504.75,496,500.475006,1570724
499.524994,501.950012,492.924988,493.825012,2569002
493.75,493.75,482.75,485.299988,5503848
484,485,472.100006,475.649994,5868332
480.75,493.899994,477.700012,491,5785966
493.024994,496.375,487.024994,495.149994,3365672
495,495,483.5,485.975006,5553784
487.924988,496.700012,485.799988,495.125,3895924
494.5,497.424988,487,495.524994,2227594
497.450012,498.774994,492.100006,495.049988,4076812
498,506,496,504.924988,2856652
503.174988,509,499.049988,503.774994,2393174
504.825012,513.400024,504.774994,512.025024,2004420
512,515,507.549988,512.349976,1967190
512.349976,514.5,509.174988,512.150024,2344768
514.200012,515.5,508.799988,511.774994,2184530
512.224976,515.099976,509.024994,513.700012,2453172
511.899994,520,510.700012,519.075012,1609296
519.525024,521.849976,511.100006,514.700012,4780580
514.974976,527,513.575012,525.275024,2529340
524.474976,528,515.5,518.099976,1920660
519.200012,520.150024,502.450012,504.399994,2363004
504.5,508.5,499,502.774994,2912416
504.424988,508.924988,497.5,507.475006,2778794
505.125,509.25,501.25,505.875,3376930
502.125,506.125,497.774994,501.725006,1905998
502.5,503,498.549988,500.924988,3020130
499,509.5,498.5,507.799988,3993124
508.799988,509.274994,497.350006,500.100006,4547088
500.5,505.424988,495.075012,504.575012,3264172
501,506.875,500,502.600006,2999914
500,505.225006,498.524994,504.200012,3005262
504.5,506.75,499.75,502.350006,4843134
502.950012,511.899994,501.125,509.799988,4215858
512.400024,517.474976,506.575012,515.25,1871162
516.049988,528.450012,514.25,523.575012,2724826
526,530.599976,521.25,526.049988,2827590
527,528.900024,521.349976,522.900024,3133698
524.125,535.424988,521.325012,532.5,8286784
533.5,535.474976,525.75,531.424988,2823752
522.450012,530.875,515.25,528.325012,3243918
526.125,536,524,533.575012,3645068
530.674988,538.5,530.025024,536.174988,2485594
532.5,533.849976,527.825012,529.099976,2241722
527.025024,538.075012,527.025024,537.125,2019644
532.025024,542.5,530.125,541.75,1633890
539.25,545.75,539.25,543.424988,2070736
539.549988,540.299988,533,534.424988,2700338
531.349976,538.450012,530.049988,537.025024,1398982
534.900024,547.5,534.25,545.375,2450044
542.5,552.950012,542.5,548.075012,3538042
547.75,550.950012,543,545.924988,2837058
546.5,550.724976,545.400024,548.349976,1924702
549.400024,559.5,549.049988,557.349976,3655212
559.700012,560.875,552.799988,555.275024,1755494
557.974976,559.5,553.5,557.625,2275634
558.275024,564,546.549988,549.025024,5514068
548.200012,558.525024,544.325012,557.200012,3643200
556.450012,558.349976,550.049988,553.950012,2541586
551.575012,557.5,550.25,553.924988,2380504
551.950012,552.25,535,547.924988,1664286
547,556.950012,546.224976,554.25,3172836
552.549988,558.950012,552.525024,554.174988,1971516
553.5,558.5,550.549988,555.275024,4731094
557.799988,560.5,551.5,555.825012,2824750
556.375,558.75,546.724976,547.700012,2172864
549.049988,551,540.974976,543.224976,2695464
546.075012,548.849976,542.599976,546.099976,2061390
545.950012,550.674988,542.724976,547.974976,1871856
546.974976,548.75,544.299988,546.325012,1613570
547.5,552.974976,544,547.325012,1977188
547.525024,549.424988,542.125,547.349976,1363844
544.200012,547.450012,533.849976,535.224976,3002870
538.5,541.349976,533.299988,538.775024,1732526
541.549988,551.825012,539.950012,550.900024,1800830
549.525024,550.900024,537.900024,545.75,1250106
545.799988,548.049988,539.224976,543.174988,928658
542.424988,543.5,537.5,540.924988,1502288
534,542.375,534,537.349976,1522426
532,536.474976,525.5,530.650024,3879486
522.349976,522.349976,505.625,509.524994,7343164
512.349976,516.150024,502.850006,509.225006,6173960
508.700012,514.5,504.5,506.75,2786500
512.5,517.224976,504.549988,511.049988,6936716
515.525024,521.375,509.700012,513.974976,2776568
510.549988,516.450012,507.774994,513.724976,1720730
510.649994,510.649994,496.5,500.049988,5234572
502.549988,506.975006,492.5,497.575012,4340844
501.149994,507.5,499.5,505.149994,3253684
501.100006,503,490,498.024994,5702296
500.5,504.899994,490,492.225006,2690870
493.350006,505,488.5,502.024994,3722244
507.25,512.5,502.5,508.149994,3276560
501.5,508.475006,498.149994,505.5,2231870
507.25,510,503.399994,505.25,2150880
504.424988,511.149994,501.75,509.850006,2530172
508.975006,509.825012,504.049988,506.575012,2166364
509.450012,514.049988,505.774994,511.674988,2127026
517.5,531,515.575012,524.875,3920584
518.974976,527.5,518.174988,526.474976,2138344
525.025024,530,512.650024,515.325012,3012606
509.600006,526.724976,509.325012,524.599976,2580576
523.5,527,518,525.700012,4126418
527.5,530,521.549988,523.200012,2888554
516,536.950012,512.549988,532.400024,5209420
534,536.5,530.674988,534.400024,4513898
537.599976,538.450012,529.674988,533.825012,2517394
538.599976,552.400024,538.599976,549.174988,4026686
553.5,553.950012,541.5,542.974976,2379482
544,549.174988,541.674988,543.875,2193134
544.049988,545.349976,537.700012,541.549988,1940954
547.5,547.5,540.099976,543.075012,1721614
543.849976,547.75,538.900024,540.275024,1108670
537.775024,541.075012,536.599976,538.174988,911826
534.400024,543.25,533.525024,542.375,1374574
542.849976,548.25,540.5,542.075012,1962976
545,550.75,542.5,550.025024,2421844
550,551.049988,547.150024,548.900024,1327110
549,551.450012,545.599976,547.450012,1925678
549.450012,552,542.5,547.5,3636602
549.724976,556.849976,548,554.25,2233524
556.974976,557.099976,548.5,550.75,2443992
547.775024,557,547.775024,555.450012,4492016
552.525024,562,552.525024,555.75,3847380
555,557.25,550,551.775024,3351184
551,556,545.224976,549.799988,4048730
547.525024,547.950012,538.25,541.549988,1578276
545.474976,546,539.599976,542.450012,1274296
545.025024,549.049988,539.125,540.849976,1348222
539.25,541.5,534.75,539.924988,1798476
540.349976,544.5,537.625,540.450012,2940502
529,534.825012,525.5,532.400024,5714716
530.025024,532.5,526.224976,527.299988,2201290
524.700012,527.5,520.5,526.025024,1970014
524.375,532.5,522.625,530.474976,2367366
531.650024,531.900024,525.599976,530.400024,1283702
530.849976,532.924988,523.150024,524.299988,1223360
527.5,535.474976,524.799988,534.450012,1638840
532.450012,540.125,530,535.424988,2324080
537,537.75,529.525024,533.025024,1704140
532.625,536.75,531.049988,532.174988,2001126
529.5,533.5,525.549988,531.974976,4395742
532.424988,541.099976,530.474976,539.700012,3462536
539.599976,540.5,534.849976,538.875,2623888
538.525024,542.450012,536.75,541.5,947666
545,546.349976,535.924988,538.900024,1281142
536.25,540.5,533.650024,538.375,1903856
536.799988,536.799988,528,529.450012,2929914
534.099976,535.549988,530.549988,530.974976,2907404
530.5,530.950012,523.5,524.625,2451330
523.549988,528.5,522.424988,523.724976,1945308
522.5,531.599976,521.150024,530.299988,3257170
530,530.299988,521,523.174988,1516960
520.5,529.924988,520.049988,527.525024,2939008
526.5,531.224976,522.650024,529.724976,2278708
531.5,536.674988,529.674988,533.650024,3421384
536.950012,542,532.5,540.125,2439006
542.5,542.5,534.25,536.5,1586064
535.875,539.950012,534.525024,537.700012,1548750
537.25,538.25,532,533.224976,1214768
536.299988,538.974976,534.575012,537.049988,1506984
538.099976,538.200012,534.150024,537,1073176
537,539.950012,533.875,538.625,3877714
539.474976,539.924988,535.650024,538.974976,2115806
540,540.974976,536.275024,537.150024,1056280
537.5,542.450012,537.5,541.075012,4645004
541.200012,545.125,538.075012,544.375,1597538
542,542,534.049988,535.25,2593768
535.099976,537.400024,530.674988,531.200012,1580436
528.325012,538.375,528.325012,533.549988,2082768
530.049988,532.450012,524.849976,528.099976,3027714
530.974976,532.25,528.625,531.174988,1744178
526.025024,530.5,522.650024,529.299988,1644456
531.950012,531.950012,521.75,523.474976,2129368
526,531.375,518.5,530.075012,2257574
525.075012,528.700012,519.75,524.875,3139592
524,527.724976,519.049988,521.075012,2708630
517.825012,520.724976,510.5,512.924988,3247694
513.599976,518.775024,513.150024,517.900024,3202606
512.5,554,503.950012,509.149994,4781794
510.5,516.625,506.700012,511.5,3150402
512.849976,522.125,511.024994,515.150024,2118142
519.974976,523.349976,516.525024,520.575012,5071942
524.224976,524.349976,516.5,517.825012,2019734
519.5,523.450012,515,515.849976,4975986
517.599976,527.474976,517.599976,524.924988,2680092
529,533.5,526.849976,529.875,2304742
532.5,532.625,525.099976,526.900024,3264314
522.25,525.700012,521,521.924988,2425122
524,527.450012,522.775024,524.599976,2837996
526.400024,531.900024,522.799988,527.625,3761952
527.5,529,515.150024,517.924988,1740962
513.349976,515.775024,510.325012,513.025024,2767730
511.950012,515.075012,505.049988,506.475006,3841140
505,506.5,484.100006,487.649994,4401800
489.5,493.225006,483,485.700012,6271072
490,494.125,485.549988,486.799988,5456480
490.75,491,481,486.725006,3568048
488.450012,489.950012,479.5,487.450012,3751962
493,495.625,488.5,494.725006,3399928
494.375,496.299988,486.75,494.649994,1664330
491.5,498,491.5,494.375,2001198
492.450012,492.75,483,485.024994,3039160
480,481.450012,473.200012,474.799988,3231734
477,478.625,469.100006,471.325012,4231598
475,485.5,472.5,480.5,3104694
480.549988,491.299988,464,485.924988,4406376
487.475006,493.375,485.924988,492.075012,2161280
499,505.450012,497.5,503.600006,3179488
505.375,510,505,507.924988,2305200
507.725006,512.450012,496.549988,510.274994,2852312
512,512,504.75,507.075012,956844
506.5,514.950012,503.375,512.400024,3264086
512.400024,512.875,505.049988,510.625,1335696
509.950012,515.400024,506.5,514.349976,2365428
514,518.974976,512.625,513.775024,1504328
513.950012,516.700012,510.825012,513.349976,3845018
513.5,517.125,509.475006,515.224976,2401774
517.474976,519.5,505.575012,509.200012,2556742
511.475006,516,507.674988,514.200012,2067534
516.5,523.674988,516.125,522.799988,2659398
523.25,528.299988,520.349976,526.924988,2060132
526.525024,526.525024,520.275024,524.674988,4232150
522.5,526.5,520.825012,523.75,5635434
523.75,529.75,522.125,526.900024,3366976
529,534.950012,526.950012,532.474976,3907190
533.424988,539.450012,532.525024,535.575012,10040196
534.400024,538.200012,528.400024,532.224976,2579324
532.599976,536.400024,532,534.525024,3089980
534.5,538.450012,527.825012,528.724976,3331514
530.5,533.474976,528.375,530.75,2147688
532,532.375,523.525024,527.75,1955846
527.5,531.674988,527.125,529.674988,1481398
530.150024,537.049988,521.424988,535.474976,2024810
534.799988,535.5,529.625,531.5,2470740
536,542.474976,534.75,540.875,2487302
541.75,546,535.799988,543.900024,2058534
545.950012,550,541.775024,548.924988,1910676
547.5,552.575012,544.5,545.575012,4095864
544.75,550.424988,542.599976,546.075012,3904660
550,550,542.25,546.625,2780980
547.5,557.5,546.25,556.924988,3526898
554.924988,562.5,554.5,562.099976,2881818
562.099976,568.349976,555.174988,556.974976,4044792
556.900024,568,553.099976,566.174988,2805970
563.875,565,558,558.825012,1931358
560.950012,567.5,556.575012,559,2347648
558.75,567.25,557.125,563.674988,2646164
564,567.375,561.349976,566.150024,2607124
566,566.125,558.625,559.825012,1366576
560,572.474976,559.5,570.700012,3476590
571.75,573.75,568.049988,572.450012,2726500
567.349976,572.5,564.849976,569.400024,3073686
572,576,566.25,574.549988,2110844
574,574,565,570.450012,2522658
572.5,582.950012,566.275024,581.400024,2259384
582.525024,584.625,575.650024,576.724976,2147712
575.5,575.5,565.75,570.325012,2081322
570.049988,571.349976,566,569.650024,1927898
569.974976,574.25,566.799988,570.450012,1008316
570.974976,574.974976,566.599976,568.375,1731766
569.200012,571.825012,567.775024,569.974976,1629734
573.150024,587.974976,573.150024,586.650024,2883674
588.049988,594.450012,583.125,591.625,6852780
591.625,595,588.349976,593.400024,2887592
593.5,597.5,589.049988,589.875,1907266
592.950012,592.950012,588.700012,590.950012,2757820
591.474976,591.474976,585.5,587.575012,2837816
587.349976,590.299988,585.5,587.474976,3955308
590.049988,592.5,584.525024,585.875,2262210
588,591.200012,585.025024,585.549988,2773654
588.474976,590,583.825012,586.849976,2814252
587.900024,589,580.5,581.299988,2371406
581.25,582.099976,576.25,579.700012,2324092
579.200012,586.349976,578.099976,580.674988,3161156
577.375,582.474976,575.525024,576.450012,1661618
577.5,578.5,572.125,575.924988,1914384
577.5,585.450012,576.599976,584.775024,1522912
583.275024,584.424988,577.674988,581.075012,2363884
583.5,589,582.775024,585,1880826
579.5,589.625,579.400024,586.025024,1371382
587.5,587.724976,580.599976,583.325012,1335484
583,587.5,583,585.75,1901920
584.900024,595.924988,583.75,595.049988,1963366
579.924988,585.950012,573.5,580.950012,5586982
581,584.5,576.525024,579.974976,2081894
580.625,586.549988,575,583.474976,2017490
582.5,584.75,579.849976,584.150024,2710334
585.5,590,581.075012,588.224976,8139446
590,592.5,585.900024,587.25,2152438
589.099976,589.75,585.700012,586.400024,3624926
586.400024,587.150024,581,582.799988,1068164
583.950012,594.375,580.450012,592.825012,2416308
592.549988,592.799988,585.625,587.424988,1559434
593,600.950012,590.525024,599.875,2551266
604.950012,604.950012,597.775024,601.075012,3523016
599.900024,600.974976,596.650024,598.875,3343536
600.5,601.075012,596.099976,600.174988,1729834
601.900024,613,597.549988,611.849976,2887108
612.5,619.25,611.325012,613.724976,2219242
614.5,615.375,606.924988,609.174988,1293002
611.5,619.25,610.875,616.099976,2345166
615.349976,619.950012,611.25,614.299988,4556452
616.674988,617.325012,610.75,615.400024,2810136
616.5,624.724976,613.5,623.474976,4936442
621.200012,622.825012,617.575012,619.400024,2832996
620.5,623.775024,615,618.474976,5367368
619,625.625,617.775024,624.224976,5323264
624,625,617.5,623.099976,1697838
624.5,629.474976,613.825012,621.150024,2780432
623.5,628.224976,620.200012,621.650024,2664698
620.549988,624.974976,615.5,620.224976,2366938
623.299988,623.349976,616.799988,620.5,2331440
623.700012,627.825012,620.875,624.625,2892456
626.450012,627.5,622.275024,624.799988,2364388
626.450012,626.450012,618.849976,623.599976,2105428
622.5,625.474976,609.875,613.450012,1809860
613.400024,617.5,611,614.125,1428036
615.525024,617.5,609.700012,614.349976,2320748
616.5,619.224976,606.900024,613.650024,1734284
616.700012,618.75,613,617.450012,2755518
619,627.450012,617.275024,626.25,3055828
625,625,620.724976,623.549988,2055318
622.525024,627.224976,620.5,625.150024,2750646
625.5,627,623.025024,625.724976,2657262
626.025024,632.099976,623.525024,630.900024,2785468
632,633.400024,627.150024,629.275024,4364944
630,630.950012,626.950012,628.549988,1260568
627.75,627.75,618.099976,619.049988,1472092
622.549988,635.25,621.974976,634.325012,4933804
634.5,647.5,632.75,645.599976,5580682
644,645,637.700012,641.849976,2612338
642.75,644.5,640.575012,642.549988,1977594
645.025024,651.950012,645.025024,650.200012,2754442
650.5,652.5,641.549988,643.375,2008222
645,647.625,641.799988,644.700012,1452690
645,647.25,639.150024,645.200012,2006884
637.349976,642.200012,635.75,639.950012,1992864
637.5,638.5,632.700012,634.724976,1924754
636,641.950012,634.924988,639.799988,1750906
641.900024,652.25,641.900024,648.924988,3262908
648.5,651.25,644,645.075012,2947416
646.325012,647.5,642.025024,644.224976,1889124
646,649,643.950012,646.5,2128200
652.5,658.474976,650.275024,653.450012,3277900
653.025024,659.224976,650.75,656.349976,2438404
653.049988,654.450012,646.849976,648.075012,2788386
649.5,653.075012,647.424988,649.025024,2028406
649.950012,650,644.5,647.625,2494826
648.974976,653,633.974976,638.75,8225006
638.549988,640.5,633.700012,636.424988,2069214
640.5,644.950012,638.200012,643.599976,1950274
644.299988,647.5,641.150024,644.775024,1387756
649,650.025024,638.200012,643.049988,1823510
643.549988,647.799988,639.525024,640.974976,1447856
642,643.875,638.125,640.299988,1668732
642.5,643.950012,639.375,642.174988,2359656
639.5,639.5,628.224976,631.375,2259678
632.875,634,627,630.900024,2033558
632.75,633.200012,616.375,618.849976,2567680
621.599976,630,619.5,628.924988,1305484
630.549988,631.5,624,629.174988,1522452
630.125,633.724976,625.5,627.75,1600178
628,636.474976,625,635.349976,1978204
635.875,638.424988,630.525024,631.775024,1627832
634,634,622.025024,625.150024,2750898
621.674988,632.5,617.525024,619.650024,2683270
619.5,628.5,612.075012,626.049988,5811930
627.25,630.950012,620.049988,629.525024,2660268
628,631.924988,623.525024,629.900024,1701208
625.549988,627.849976,620.75,623.075012,3237216
622.5,630,615.875,627.474976,3157906
626.400024,626.400024,620.875,621.849976,2867460
626,627.424988,620,624.724976,2835696
