Open,High,Low,Close,Volume
600.700012,607.549988,594.200012,606.349976,1222797
607.950012,611.75,605.049988,607,352116
609,613.549988,592.150024,596.049988,545816
582.450012,584.900024,562.5,579.049988,2197681
574.099976,587.900024,560.400024,576.75,1066641
566.099976,583.799988,560.450012,578.349976,785813
574.25,594,574.25,592,315373
595,603.900024,586,601.099976,366767
603.5,605.299988,588.849976,591.349976,377020
586.150024,598.799988,583.549988,592.700012,465032
594,598.700012,585.299988,586.5,422721
587.200012,594.700012,576.5,582.799988,509709
585.099976,592,582.799988,588.099976,513770
590.950012,597.549988,575,583.849976,394780
586,595.200012,584,589.700012,1117309
590.099976,596.799988,585,586.599976,339087
590,596.599976,586,588.849976,598100
592,593.400024,582.099976,584.049988,753076
586.849976,591.650024,584,586.549988,192521
587.450012,589.5,571,580.549988,1012245
582,584.599976,574.25,575.349976,1051498
572,583.400024,568.099976,580.150024,586041
575.349976,622.5,575.349976,616.950012,2093670
625,628,613.549988,623.599976,1699372
629.799988,630,618,619.5,389368
623.099976,636,623,633.299988,870084
639.950012,647,632.049988,636.349976,2145011
651.25,653.75,635,636.650024,1071997
636.700012,640.700012,628.25,636.950012,426433
640,646.5,637.25,644.450012,508334
647.5,667.5,642,657.599976,2078420
660.900024,660.900024,643.099976,645.799988,807541
646,649.549988,636,639.700012,574454
638.950012,638.950012,612.25,614.450012,956415
616,622.700012,597.450012,615.75,520244
615,633.549988,612.950012,625.549988,530400
628.900024,628.900024,612.200012,621.700012,396924
624,641.900024,611,635.400024,2137711
639.700012,645.5,631,643.150024,1131247
646,648.25,637.049988,639.549988,400963
639.200012,644.650024,634.400024,637.200012,291915
636.849976,685.049988,636.849976,664.299988,1751160
677,687.75,668.25,678.75,2375254
684,692,678.400024,681,1215059
684.950012,687.299988,677.650024,681.400024,407982
684.950012,702.299988,672.5,681.849976,2970269
687,701.799988,681,694.549988,1220700
694.650024,700.849976,687.549988,689.200012,1131916
690.25,700,685.25,697.799988,619521
699.700012,724.950012,698.099976,722.099976,3099908
721.200012,731,716.799988,726.200012,2982683
727,728,713.849976,719.599976,248773
720.5,734,720.5,730,1073023
734.950012,751.5,729,746,1808267
748,750,734,741.599976,567828
742,765.599976,734.5,757.799988,2523700
759,760,739.299988,743.549988,670625
745.849976,755.599976,737.150024,740.599976,421733
740.5,747.799988,730.75,732.900024,582996
739,744.349976,727.150024,730.200012,1985405
730.200012,736.450012,712.150024,718.950012,809337
733.450012,734,721,730.349976,1016413
734,752.349976,727.099976,734.599976,1259063
749.150024,749.150024,702.900024,711.349976,1578645
712,719.799988,705,710.299988,696732
714,724.599976,706.5,718.150024,658551
719,723.700012,710.099976,719.299988,535580
720,738,715.150024,724.599976,2241251
721.950012,730,712.599976,715.599976,753274
710,722.900024,703.200012,705.900024,483781
707,716.950012,705,714.599976,410367
716,725,714.299988,716.75,545351
719.75,741.200012,713,739.299988,920050
745.950012,749.900024,732.299988,735,1143184
738,748.650024,729,736.799988,1053876
740,745.950012,731.650024,737.75,705241
737.700012,744,737.049988,740.299988,464839
739.400024,753.799988,737.599976,747,689871
749.900024,754.900024,740.650024,742.950012,534035
746,746.700012,726,729.150024,382500
727.799988,736.650024,717.599976,726.75,998280
730.049988,734.200012,708.549988,712.349976,440774
719,722.75,707.349976,714.400024,422208
715,720.599976,708.200012,714.650024,408420
713,717.200012,706.450012,710.450012,562212
711,723.900024,711,719.799988,564879
726,727.5,718.150024,720.049988,434804
725,740,720.049988,737.799988,965599
743.700012,746.5,725.049988,727.349976,889494
727.349976,734.150024,707.450012,711.299988,584904
715.099976,719.900024,709.200012,718,340963
722,728,717.200012,718.799988,382948
719.049988,726,681,720.25,513480
722,731,722,727,339666
729.950012,739.900024,725.349976,732.349976,829782
736,740.5,731,736.049988,477379
739,744.799988,731.25,734.599976,640764
734.049988,739.049988,729,731.900024,500972
732.049988,746,728,736.299988,1127030
738.049988,740.349976,728.5,730.650024,652606
733.950012,736.5,728.099976,731.549988,583611
731.549988,735.400024,723,726,186817
727,739.700012,713.849976,730.099976,628104
745.700012,766.599976,739.049988,755.900024,3451560
756.5,762.5,750.599976,754.400024,899967
756,762.799988,748.200012,757.599976,844578
760,772,754.200012,767.099976,1412638
769.950012,780,762.650024,765.450012,1207526
768,768.700012,758,762.950012,441435
769,782,763,771,1727245
774,779.5,755.5,764.650024,1047722
769.650024,774.349976,759.25,766.5,733501
767,769.400024,736.25,740.950012,698181
740.950012,751.5,719.25,749.599976,606200
755,758,716.549988,728.650024,1019204
731.450012,734.900024,717.200012,724.650024,644579
728,739,719,735.799988,837925
740,741.049988,727.150024,732.599976,380662
734,734.5,721.950012,729.200012,402364
730,734.200012,713.950012,717.299988,1308813
720.049988,727.400024,718,720.549988,299763
721,722.049988,709.400024,714.650024,303621
713.799988,722,708.650024,719,926013
721.700012,726,707.049988,718.950012,1158653
712,713.849976,680.299988,692.25,1223666
682,700,662.049988,695.450012,886221
671.200012,699.700012,658.049988,686.200012,927501
697,704.25,678.5,680.849976,790565
685.950012,712,681.099976,708.150024,1469372
698.099976,705.799988,692.049988,700.75,1210510
704,719.299988,696.200012,715.5,641361
718.900024,723,710.75,714.5,777282
715,727.349976,710.299988,719,946599
722,726.700012,704.849976,718.650024,875430
721,721.349976,701.099976,710.349976,339606
710.799988,715,700,704.25,602741
706,709.349976,695.599976,699.75,752851
695,705,692.099976,696.849976,530302
699,708.5,698.099976,706.75,300185
711.900024,718.299988,707.200012,711.049988,351249
714.5,715.099976,700.5,703.799988,557745
699.799988,710.5,698,704.650024,477028
704,708.650024,696.049988,699.700012,591242
698.150024,698.900024,673,677.599976,684324
681,689,671.5,673.599976,601845
673.799988,681,669.150024,677.400024,731561
682,700.349976,666.950012,695.049988,1086444
699.799988,699.950012,680.75,686.900024,558095
692.549988,693,681.150024,689.549988,255384
687.099976,698.599976,687.099976,691.25,667251
691.049988,693.400024,683.400024,688.900024,355614
688.099976,694.400024,681.25,683.349976,485178
682,689,677,682.099976,373392
679,682.549988,663.299988,667.049988,668773
664,676,658,671.700012,571338
671,680.549988,666.799988,669.099976,307362
669.099976,673.799988,662.950012,666.049988,364267
650,669.549988,650,667.5,333100
670,687.450012,661.400024,678.700012,554915
677.200012,694,677.200012,690.650024,413012
690.099976,691.75,674,677.150024,860375
683.950012,693.75,679.25,691.299988,524043
698.950012,721.599976,697.75,716.799988,2523908
721.950012,722,706,708.049988,710705
712.5,728.450012,711.950012,715.599976,893018
721.5,728,713,724.049988,536188
730,731.349976,719,720.25,911604
721.049988,725.450012,717,720.900024,571327
721.099976,722.25,712.200012,718.099976,314432
717,727.799988,714.25,725.650024,437308
730,733.950012,721.150024,727.549988,691054
726,740.650024,721.200012,737.900024,1103099
743.5,747,736.599976,738.900024,1137927
745.299988,746.799988,730.799988,735.950012,716807
735,742.400024,729,738.049988,752482
736.549988,738.849976,728.5,734.799988,282896
734.799988,735.950012,729.349976,731.75,250258
729,735.650024,723.799988,729.349976,243718
728.5,729.799988,711.75,718,633941
719.900024,729.799988,714.299988,722.75,1283567
723,742.200012,718.599976,736.950012,637514
741,775.849976,740.049988,763.75,2393345
770.049988,785.549988,757.200012,767.200012,2105546
766.950012,778,760.599976,769.349976,1200547
769,787.5,760,765.900024,1690852
769.400024,769.400024,752.849976,758.450012,633814
761,772,759.200012,766.299988,1111872
770,773.900024,764.200012,765.299988,758225
766,772.400024,760.400024,768.75,1033867
770,778.900024,763.5,775.599976,677906
784.900024,786.450012,713.599976,776.299988,1743792
772.25,778.299988,741.599976,744.400024,1184700
736.099976,750.700012,727,729.549988,554248
735,752.450012,729.099976,744.900024,737879
744.150024,745.400024,714.799988,719.5,674552
727,759,709,734.950012,2512885
733.950012,733.950012,720.049988,727.75,930780
727,734.5,719.099976,723,955476
723.650024,726.950012,707,717.650024,495597
718.400024,742.299988,718.400024,735.099976,926338
736.5,746.400024,728,739.900024,467342
742.900024,743,722.049988,725,305939
723.900024,734,719.099976,728.25,446845
729.400024,748,729.299988,741.400024,1380216
747.900024,747.900024,732.099976,735.349976,1010232
737.099976,738.849976,724.5,732.049988,519306
730,732,707.5,725.849976,617860
728.950012,734.799988,721.099976,730.700012,1152375
727.099976,743,725.200012,739.950012,821173
737.5,743.450012,731.150024,739.049988,521629
741.950012,749.049988,729.700012,732.400024,528541
731,747.75,728.150024,745.200012,515185
742.400024,743.049988,731.599976,741.349976,618396
739.5,740.25,733.5,739.099976,326626
738,744,729.650024,739.700012,679782
740,744,730,732.400024,297608
732.400024,732.400024,719.150024,724.099976,377308
725,732.549988,715.75,729.75,236118
728.099976,739.950012,726.099976,729.049988,606392
726.049988,728.5,715.099976,719.5,542475
718,723.700012,715.25,716.599976,293993
713.099976,713.25,698.25,706.799988,517118
705.5,712.799988,701.049988,707,648866
705,706.799988,682.5,689.599976,572346
691.400024,701,685.25,697.849976,348712
700,701,681.049988,692.200012,348521
687.299988,718,685,703.650024,678080
703.650024,705,689.799988,691.650024,358908
692.599976,696,683.400024,693.400024,370107
691.599976,704.450012,688,702.25,384491
704.099976,716.400024,704.099976,711.950012,557938
714,726.799988,707.200012,710.299988,504671
708.400024,716.900024,698.599976,705.349976,651085
707.5,716.200012,707.25,713.75,561134
720,720.200012,704,706.099976,520976
682.900024,684.5,667,669.450012,530357
669.849976,686.700012,662.349976,683.950012,462862
686,692.400024,663.099976,667.400024,553527
668.049988,677.650024,657,666.75,615433
669,670.450012,658.950012,660.150024,310769
662,674.75,656,669.700012,623940
670,682.650024,667.849976,670.549988,479280
672,678.049988,666,672.200012,374649
672.25,682.25,669.599976,673.849976,582994
674,687.549988,673.900024,679.450012,301600
680,689.049988,678.25,685.25,256631
684.25,694.25,680.849976,688.900024,291731
690,692,682.599976,684.900024,224066
684.950012,699.299988,676.400024,690.099976,497811
690.049988,703,686.150024,693.049988,796655
694.200012,701,690.200012,693,200247
693.049988,695.799988,664.400024,668.349976,999044
669.950012,684,666,671.650024,731186
674.950012,678.799988,670,674.599976,215662
675.450012,678.5,670,672.799988,425905
669.099976,681,665.400024,675.849976,360175
674.5,682.799988,648.25,677.75,2817869
680.25,704.900024,674,694.950012,1509612
702,713.75,694.099976,707.799988,836929
714.950012,715.299988,697.75,703.650024,1215007
707.650024,710.849976,700,708.25,417098
712,714.549988,702,709.049988,421081
710.299988,733.150024,710.099976,729.849976,1878469
734.900024,750.650024,726.849976,748.950012,1642277
750.5,757.400024,741,749.400024,1052608
750.799988,762.5,750.099976,757.700012,1045933
754.25,766.599976,744.549988,759.900024,1093443
757.5,769.799988,754.549988,759.650024,492332
760,782,756,767.950012,1081754
765,765,744.349976,748.75,972580
741.200012,748.950012,733.950012,740.900024,771705
743,758.900024,738,743.900024,589823
743,764.849976,739,760.599976,669449
759.650024,763,745.099976,747,366378
745.299988,749.049988,735,738.099976,565374
734,751.25,724.75,748.25,304520
751,756.400024,742.349976,746.700012,376884
746.5,762.5,740,751,454647
751.400024,752.650024,733.5,741.150024,402422
742.549988,746.950012,734.75,738.75,259730
738,743.950012,675.099976,736.75,1526712
734,734.049988,703,707.950012,328221
707.75,717.650024,688.25,710.799988,380391
712.099976,712.950012,695.200012,699,296103
697.099976,698.75,679.299988,681.849976,560271
682.099976,697.799988,675.75,692.400024,731534
696.549988,696.549988,670.5,690.5,368383
692,696,666.049988,669.25,507086
660,671.950012,650.5,660.25,363673
659,664.950012,646.049988,655.549988,389183
655,662.5,630.450012,640.25,718771
638,643.450012,622,635.75,371254
631.5,657,628.950012,649.5,584279
639.849976,650.150024,623.099976,634.349976,705221
640,659.799988,637.299988,655.950012,416494
661,661,641,649.799988,528471
657,687,654,676.549988,826737
678.200012,686.599976,663.75,670.099976,408332
667.700012,676.349976,652.5,671.950012,302069
674,685,662.299988,669.349976,457266
661,676.950012,660,671.5,380857
673,679.5,661.400024,668.349976,442383
661.5,681.5,653.599976,666.5,671366
664,675,652.5,671,436332
674,688.650024,667.650024,685.200012,558422
686,687.950012,674.049988,681.150024,321099
681.549988,690,670.400024,685.75,287891
686.799988,693.950012,679.849976,688,418515
694.75,712.299988,690.549988,696.150024,643431
692.950012,693,668,680.150024,1102545
681.25,703.950012,681.25,693.799988,545326
697.900024,704.849976,697.799988,702.349976,81891
704.5,712.549988,697,699.400024,340208
700,707,690.25,698.799988,287598
688.549988,702.650024,680.400024,687.049988,539666
692,708.799988,689,699.5,591858
699.5,703.450012,684.150024,687.5,383090
691.950012,698.25,686,695.849976,245985
698.799988,705,693,700,556542
702,708,686.849976,691.5,657786
688.150024,693.75,679.200012,684.950012,438506
687,706.799988,687,699.400024,632573
700,707,689.950012,699.200012,426092
698,722.799988,696.049988,709.049988,1519838
712,715.5,689.25,692.5,652285
693.25,703.950012,690.049988,699.349976,863898
702.950012,715.5,691,697.450012,1367669
697.25,703.049988,691.200012,696.75,333425
697.049988,702,681.299988,683.299988,471713
682.5,683.650024,665,666.5,721646
663,675,660.650024,668.900024,778312
670,676.599976,662,673.950012,297103
666.849976,669.950012,654.200012,657.049988,364643
652,677.200012,652,671.349976,215086
672.349976,689.5,672.349976,688,454245
690,694.950012,685.049988,690.349976,252164
692,695.799988,683.299988,687.299988,218535
687,715.700012,687,705.450012,863343
707.900024,724.549988,702.150024,715.450012,1074991
715.25,722.599976,708.700012,711.799988,548934
707.650024,727.400024,703.200012,717.700012,730329
720,726,701.150024,704.599976,427860
704,717,699,710.150024,373167
710,714,686.75,701.25,461516
705,710.950012,698.049988,701.849976,841680
705.900024,715,705.900024,709.5,520899
711,720.799988,704.950012,706.700012,704148
708,712.650024,704.299988,705.299988,348294
706.900024,709.049988,697.049988,700.849976,763954
701.5,705.700012,691.099976,694.450012,452769
696,704.799988,694.5,698.450012,867853
702.650024,706,694.099976,699.900024,233122
699.900024,705,697,699.799988,232894
700.150024,701.549988,692.049988,697.150024,281106
695.099976,701.150024,695.099976,699.25,204863
699.299988,700.5,693.650024,697.75,169435
696.900024,697,691.549988,693.049988,242412
696,699,692.049988,695.349976,186170
695.099976,702.349976,693.150024,694.900024,238062
698,698,690.049988,693.099976,206158
691.200012,695.849976,685.549988,693.700012,185280
693.900024,697.700012,685.5,688.049988,236414
691,694,677.5,688.25,311208
688,692.5,678.700012,681.25,270584
680.25,690.150024,678.25,689.200012,379049
686,694,679.400024,682.450012,489577
680.099976,685.599976,656.799988,661.450012,555258
658.799988,671,656.299988,667.099976,398232
671,682.900024,666,680.299988,253234
677.599976,685.950012,671.799988,674.299988,417905
678,679,662,668,398868
664.650024,668.650024,655,657.349976,418631
657.349976,664.299988,641.150024,645.700012,635609
620,632.799988,586.349976,594.400024,5454124
594,602.75,588.900024,598.099976,1746832
596.599976,605,590.950012,594.25,985430
593,597.75,580,585.049988,1106212
583,586.200012,566.450012,569,838047
563.700012,569.450012,554.5,566.599976,466611
565.200012,565.200012,550.099976,555.150024,570688
556,561.950012,551,554.849976,607985
556.549988,572.650024,556,566.049988,709418
569.549988,572,562.349976,565.049988,273104
569.450012,572.5,563.849976,565.849976,337895
563.5,569,558,564.799988,417784
567.799988,570.150024,562.049988,566.549988,568359
563,566.450012,556,558.049988,831737
560,564.5,550.400024,555.950012,599715
557.5,561.549988,554.650024,556.349976,862923
559.950012,568.400024,559,564.549988,1056040
566,582.5,565.150024,579.25,2496733
588,588,575.5,577,1336357
575,584.900024,569,580.5,2312088
589.950012,592,573,577.900024,1935478
580.099976,590,580,588.549988,1518962
594.400024,595,582,583.599976,1004491
583,589.099976,576.349976,578.599976,772363
580,584,569.049988,577.900024,843655
580,588.400024,576.650024,585.75,723120
586,597.950012,581.200012,589.75,1074693
596.900024,596.900024,587.25,591.849976,633086
592.900024,594.25,583.349976,585.299988,356036
585.950012,588,575.150024,581.150024,575026
580.700012,581.5,570.75,574.700012,502864
577.5,585,572.5,582.950012,574463
584.349976,585,577,583.5,975539
584,589.400024,578.200012,587.25,601657
593.950012,599,582.599976,584.099976,675754
583.150024,598.799988,583.150024,595.450012,784210
599.799988,603.900024,588.75,590.950012,957591
590.150024,608,588.200012,604.799988,1157381
609,612,601.299988,606.950012,939917
608.5,614,602,611.950012,825462
611.950012,612.25,604,608.599976,409881
605.150024,614.650024,600.650024,611.299988,634722
610,613.849976,603.75,605.700012,352027
603.150024,611,601.049988,607.400024,429029
607.549988,615.5,604.400024,610.75,329856
611.400024,619.400024,610,612.25,375355
612.25,612.25,590.700012,597.700012,720334
597,597,584.049988,587.650024,427935
587,589.700012,581.099976,584.150024,625215
584.900024,586.900024,575.799988,582.75,650403
582,583.099976,570.700012,572.200012,846268
574,582.200012,572.5,580.400024,508646
583,583.599976,564.349976,577.150024,479083
574,585.299988,570.049988,576.5,382360
575,577.799988,552.299988,556.5,1964046
562,610.400024,561.75,605.200012,6516899
604,611.299988,592.049988,596,1523112
594.049988,601,584.25,590.25,578846
589,596.5,585.049988,589,375776
589.75,594.650024,589,590,333536
590.950012,592.549988,570.150024,574.900024,596008
575,581.5,565.5,574.099976,519519
578.599976,578.599976,555.299988,556.799988,478228
562,607.950012,553.049988,603.599976,9149206
604,624.200012,600.5,619.75,3411734
626.099976,635,607,609.450012,1988897
611.400024,619.049988,599.150024,616.400024,1640493
616.5,629.950012,616.450012,622.5,1078562
625.5,631.700012,611,616.349976,603604
617,629.799988,617,628.349976,499812
629,637.400024,626.900024,635.849976,699736
637,648.650024,631.099976,645.400024,730089
647.799988,649.900024,632.549988,635.150024,445031
636,640.549988,629,633.049988,618231
634.700012,638.5,628.549988,631.099976,899278
632,642.75,629,630.650024,545320
633,645,625.299988,630.950012,1069302
626.349976,632.450012,619.25,624,582988
621,630.549988,621,628.549988,334864
629.299988,634.349976,622.950012,627.25,328531
626,641,622.299988,636.799988,395816
635.950012,636.799988,625,627.299988,484896
627.900024,634.299988,624,631.349976,385216
628,637.950012,625.25,628,427976
627.200012,631.200012,620,622.049988,478381
622,626.549988,618.099976,621.5,282399
623.099976,625.5,604.849976,610,680534
605.049988,620.25,597.599976,616.099976,738839
612.099976,614.400024,599.099976,607.549988,677792
607.599976,616,606.5,611.400024,587844
607.549988,621.75,601.400024,615.799988,948616
615,644.349976,612.099976,628.400024,1209388
631.5,645,627.049988,641.299988,608492
633,633,616.650024,626.599976,1262053
623.900024,626.650024,617,619.700012,398927
620,626.349976,618.349976,621.400024,329686
622.799988,630,613.150024,616.25,649389
618.400024,623,616.75,617.950012,335538
619.900024,620.75,601.099976,605.599976,283752
602,605.599976,588.700012,592,384008
592,598.200012,588.150024,593.799988,502415
598.200012,600.950012,589,594.650024,615842
595,600,592,596.349976,197460
595.950012,603.150024,592.5,599.849976,404710
602.799988,610,591.25,594.599976,1438286
596.549988,608,589.099976,606.650024,475443
608,615.849976,604.549988,610.450012,507557
611,616,599.349976,602.700012,309556
607.549988,609,590,592.650024,388501
592.650024,601.5,590,598.349976,267145
598.349976,603.700012,592.5,595.799988,196451
595.799988,597.950012,592.049988,593.349976,224189
592.5,601.299988,592.5,598.099976,389291
596.049988,600.5,592.400024,594.549988,280533
598,598,574.400024,578.650024,861481
574.049988,579,565,572.200012,1746467
567.700012,582.299988,562.599976,576.75,548673
576.950012,582,563.150024,566.650024,438718
561.150024,569.900024,553,562.700012,1444544
562.700012,566.150024,547.5,559.75,493739
555,572.900024,555,570.099976,384365
572.950012,572.950012,560.099976,564.450012,511803
562.5,568.200012,553.099976,564.5,540347
582.799988,602,564.400024,567.349976,3341498
570,570.150024,543,553.150024,1269481
550,572.650024,550,562.75,1173920
556,559.950012,548.700012,555.900024,627234
554,564.349976,546.400024,560,703831
560.349976,565.349976,553.650024,563.650024,471148
562,562.799988,553.799988,556.349976,1100002
556.349976,556.349976,544.400024,550.549988,476573
547.549988,557,543,553.25,561654
554,562,547.799988,557.150024,657826
557.150024,563,552.650024,559.700012,584007
561,568,558.599976,565,657220
563,575.400024,557.349976,570.400024,940728
575,588.950012,566.200012,584.299988,798746
578.799988,583,575.25,579.799988,508673
577,586.150024,568.599976,573.5,781079
573,584.950012,572.75,578.900024,273675
578,582.75,575,579.450012,176482
578.5,592.5,577.25,587.799988,609512
589,594.549988,586.25,591.950012,277787
591.5,594,584.5,586.849976,1027100
589.799988,597.549988,585.400024,596.5,295974
590.349976,600.700012,585.700012,588.299988,412401
588.299988,589.150024,574.75,576.5,304817
576.700012,585.5,574.25,581.849976,236826
579,582.75,566.450012,568.200012,402449
570,596.75,561.049988,590.450012,723745
599.950012,612.700012,591.799988,606,637319
624.400024,624.400024,603.5,607.150024,950992
603.799988,606.450012,592.049988,601.150024,459163
603,610.25,600.200012,606.400024,444561
603.400024,611.049988,595,596.5,374744
595.200012,596.5,585,588.950012,557777
591.150024,599.650024,576.099976,582.299988,489015
582.099976,589.599976,575.75,585.25,312626
582.099976,584,575,576.849976,646893
576.849976,579.849976,568.099976,577.049988,397181
578.799988,591,576,588.349976,226550
588.5,591.599976,576.5,578.849976,309118
581.950012,595.5,579.200012,593.650024,499901
593.700012,598.5,587.650024,590,262329
593.700012,593.700012,582.700012,588.200012,262653
591.400024,599,585.200012,594.349976,415404
596,607.849976,591.700012,606.150024,441556
607,618.900024,606.150024,613.5,802884
613,626.599976,613,615.950012,387245
619.799988,620.650024,607.200012,610.299988,206913
612,621,607.349976,612.450012,605567
616,616.849976,606.5,609.650024,244921
null,null,null,null,null
614.75,630.700012,610.700012,622.650024,870445
633,636.700012,607.099976,614.299988,1734604
617.25,632.150024,608.349976,626.799988,1613498
631,644.849976,628.049988,634.75,1209304
638.700012,643.900024,634.150024,635.849976,695586
639,647,628.700012,636.849976,949765
637,650.799988,635,643.549988,583987
644,647.799988,642.099976,643.799988,326444
645,645.950012,627.950012,631.549988,279708
628.900024,637.549988,628,634.200012,450555
635.900024,641.849976,629.349976,632.299988,716757
628.299988,636,624.599976,631.400024,326012
632.75,640.950012,632,639.150024,458610
642.099976,649.400024,642,645.549988,410641
649,665.700012,642.599976,645.450012,1033322
646,654.299988,641.400024,647.950012,572551
649,650.349976,637.049988,638.849976,443315
638.950012,644.900024,633.150024,640.549988,455715
640.549988,663.5,638,661.650024,1012526
661.599976,666.450012,650.299988,655.900024,505494
656,665.900024,654.650024,659.799988,692250
658,672.599976,656.049988,671.200012,422148
671.200012,681.849976,667.900024,676.900024,855358
676.900024,684.950012,662.299988,666.900024,536563
668.900024,669,657.099976,660.599976,174865
661,667.450012,655.700012,665.549988,151875
667,675,662.099976,665.900024,589375
667,669.5,657.849976,663.849976,416366
666,669.900024,656.650024,662.599976,346725
662.5,663.75,649,651.150024,340358
650,655.349976,642.650024,649.549988,434771
650.099976,661.150024,650.099976,659.599976,709634
662.900024,676.950012,658,666.650024,1143617
665.049988,674,652.450012,654,258181
656.950012,663.049988,653.450012,654.700012,445629
657,661.200012,635.849976,644.150024,875403
641,652.950012,637.849976,649.25,521545
652.099976,667,648.549988,649.75,1026767
652,673.349976,652,667.900024,1851768
672.700012,684.700012,666,682.799988,2339084
685.650024,692,665.099976,668.599976,2131166
672,677,660,667.5,850160
670.799988,671.75,660.349976,665.549988,676374
667,678.099976,663.849976,667.099976,926104
668.549988,673.400024,663.25,671.349976,519610
672.200012,675.200012,667.549988,672.799988,578952
