Open,High,Low,Close,Volume
851,868.299988,850.599976,864.599976,35496
864.599976,874.200012,855.150024,867.099976,133113
863.5,882.099976,863.5,871.049988,35537
871.049988,888,871,881.900024,74575
888.5,919,884.049988,912.099976,51773
919.400024,934,913,920.950012,75964
924,985.049988,882,942.549988,245634
953.5,954.799988,918,923.400024,80761
923.900024,952.349976,920,942.849976,39988
945,976,930,964.75,63685
964,975,951.450012,960.5,48487
961.049988,976,925,936.5,168657
951.700012,969.75,944,967.25,70414
969.950012,1025.699951,964.950012,994.650024,131856
1000,1040,1000,1033.099976,87582
1015,1030,1015,1019.549988,35441
1023.950012,1028.75,998.099976,1004.400024,88091
1001.099976,1024,990.099976,1009.049988,63073
1015.900024,1065,1011.049988,1024.050049,133248
1025,1040,1015,1026.449951,45890
1020.549988,1034,1016.599976,1021.200012,25050
1045,1045,1024.400024,1027.550049,28010
1020,1135,1015,1112.949951,173008
1128,1184,1128,1151.599976,228494
1159,1187.800049,1147,1165.75,131386
1175.900024,1176.800049,1136,1142.349976,62115
1153.300049,1158.5,1113.300049,1118.849976,89766
1118.849976,1118.849976,1044,1053.599976,140388
1063.849976,1064.599976,1022.099976,1034.449951,69492
1034.5,1052,1027,1040.099976,121297
1037.5,1042,1026.300049,1034.949951,66887
1035.099976,1074,1025.550049,1067.800049,88623
1060.25,1124,1059.400024,1104.75,233525
1104.949951,1122.400024,1022,1037.599976,112136
1030.25,1065,965,1039.349976,193745
1060,1072.849976,1050.050049,1063.449951,126796
1074.949951,1074.949951,1035,1044.550049,56637
1048,1070.300049,1027.400024,1064.25,104701
1069.949951,1069.949951,1036.599976,1043.050049,23338
1070.099976,1107,1061,1078.349976,268358
1089.900024,1097,1073.050049,1086.300049,57286
1087.5,1109,1081,1103.75,72559
1110,1125.800049,1091,1101.75,84485
1100,1140,1100,1130.349976,50946
1125,1149.900024,1115.099976,1145.5,38444
1145,1203,1138,1192.5,77466
1185,1205,1178.599976,1187.199951,41712
1179.949951,1179.949951,1123.300049,1132.599976,43222
1148,1150,1101.099976,1126.550049,58436
1148,1167,1139.050049,1147.5,50774
1166.699951,1189,1152.050049,1184.349976,81360
1191,1198.849976,1078.699951,1138.199951,96579
1135,1178,1135,1147.949951,124854
1150.099976,1152.900024,1120.25,1125.599976,82989
1140,1153.050049,1101.849976,1116.050049,55197
1122,1122,1092,1097.050049,84663
1118.449951,1124.800049,1088,1111.75,85759
1116.099976,1148.900024,1116.099976,1139.800049,87859
1140,1147.949951,1111,1122.25,40360
1122.099976,1149,1115,1145.800049,88188
1154.699951,1154.699951,1128,1143.25,45123
1135.050049,1209,1135.050049,1181.949951,133979
1184.900024,1223,1182,1211.949951,134700
1180,1180,1100,1138.400024,213047
1143.699951,1150.5,1073.199951,1099.699951,233753
1100,1149.900024,1100,1134.599976,132770
1134.5,1140,1113.5,1135.300049,74136
1145.800049,1146.449951,1095,1124.849976,89831
1128.900024,1138.900024,1101.099976,1107.099976,52455
1107,1124.400024,1070,1078.650024,54804
1078.650024,1133,1059.949951,1101.199951,69748
1086,1149.400024,1077.050049,1140.400024,90215
1136,1155.599976,1119.25,1142.900024,34880
1150,1157.099976,1132.800049,1151.5,23531
1154.949951,1166,1136,1148.900024,27123
1146.349976,1152,1126.199951,1131.75,332275
1115.300049,1159.050049,1115.300049,1144.849976,50526
1142.5,1144.699951,1111,1122.349976,90222
1125.949951,1141.400024,1112.599976,1118.75,27825
1120,1127.300049,1110,1116.800049,26297
1113.050049,1120.349976,1093.099976,1100.800049,38851
1100.150024,1110.599976,1097,1103.150024,11991
1105.800049,1105.800049,1062.949951,1070.949951,41370
1067,1073.150024,1030.099976,1043.150024,97595
null,null,null,null,null
1078,1078,1050,1058.650024,47532
1060,1087.300049,1055.050049,1081.449951,51696
1081.099976,1128,1070.25,1094.199951,69580
1098,1111,1077.400024,1101.800049,26510
1105.949951,1126.900024,1085,1091.650024,45516
1090,1124,1082.599976,1099.099976,104652
1095,1106.349976,1073,1078.75,70852
1084.599976,1108,1084.599976,1094.150024,39014
1097.949951,1103.900024,1077.599976,1088.800049,46076
1093,1160,1093,1137.800049,167453
1143,1164,1121,1134.75,147150
1139,1158.699951,1121,1141.050049,207695
1140.099976,1172.849976,1140.099976,1145.949951,87822
1153.5,1160.5,1122,1131.900024,115920
1149,1152,1131,1138.949951,65478
1140,1149,1111.349976,1118.900024,34419
1138.800049,1150.5,1128,1148.550049,116310
1155,1175,1125,1134.349976,73015
1148.800049,1153,1120.349976,1138.25,25084
1132.099976,1157.650024,1131.349976,1146.050049,524837
1156,1166.5,1137,1158.599976,100444
1173.949951,1211,1163.900024,1195.5,141124
1230.300049,1260,1230.300049,1243.150024,168896
1250.900024,1251,1220.550049,1240.199951,66432
1248,1283,1247.300049,1262.75,114156
1260,1263.349976,1215,1236.849976,162451
1237,1248,1218.699951,1244.300049,51367
1252,1300,1252,1274.800049,118714
1325,1333.699951,1296.599976,1303.699951,136765
1308.5,1325,1261.400024,1309.400024,78689
1301,1319.949951,1271.550049,1281.25,56347
1284.5,1289,1219,1236,119937
1250,1250,1166,1174.550049,76770
1184,1230.050049,1166.949951,1212.25,133033
1222,1242,1202.050049,1213.75,119392
1205,1228.650024,1179.099976,1217.5,44088
1220.099976,1231.050049,1155.550049,1169.949951,58926
1161.800049,1211,1135,1191.050049,90351
1260,1322.949951,1200,1215.5,298017
1234.800049,1238.699951,1180.050049,1201.849976,72040
1205,1220,1151,1171.599976,246100
1152.5,1193.900024,1152.5,1180.699951,87504
1220,1220,1184.650024,1199.800049,289134
1209,1218,1179.099976,1205.199951,154830
1205,1226.800049,1185,1197.599976,57739
1198,1215,1177.699951,1193.849976,64955
1190,1190,1166.050049,1179.400024,62232
1191,1294,1180.349976,1263.300049,311052
1279.699951,1284.900024,1245.949951,1254.349976,66792
1254.349976,1271,1235.949951,1257.550049,115242
1182.599976,1245,1176.25,1226.449951,367779
1230,1290,1230,1274.900024,173972
1276,1281.75,1230.25,1245.599976,85861
1255,1255,1234.5,1245.699951,58075
1236,1254.900024,1234.800049,1239,61454
1243.849976,1245.199951,1230,1236.400024,16655
1248,1250.349976,1236,1239.800049,12608
1239.800049,1241.050049,1232.199951,1239.300049,35393
1239.949951,1245,1230,1238.849976,145661
1233,1236.949951,1199.900024,1204.75,280506
1220,1242,1169.050049,1222.650024,89522
1222.650024,1241.5,1205,1210.050049,177357
1219,1231.050049,1190,1203.599976,139748
1212.449951,1229.150024,1192,1210.150024,523355
1200,1243.900024,1200,1231.550049,79634
1244,1249.699951,1208.699951,1229,40209
1235.75,1248,1219.949951,1241.050049,37464
1245,1280,1240.099976,1269.75,75589
1284.599976,1309,1272.349976,1287.349976,86776
1290,1290.150024,1256.25,1280.599976,40721
1290,1290,1269,1278.949951,26911
1263,1269.800049,1243.050049,1256.349976,23344
1268,1324.75,1255.050049,1297.25,126613
1343.400024,1368.5,1329,1337.699951,357051
1348,1348,1315,1334.650024,144518
1338.900024,1360,1336,1346.25,67204
1340,1358,1335,1343.699951,135376
1350.5,1355,1341.949951,1346.300049,135738
1354,1370,1332,1344.199951,167311
1340,1347.800049,1325.150024,1340.050049,49755
1332.949951,1332.949951,1277,1294,68939
1292,1315,1281,1301.449951,185441
1317.5,1336,1317.300049,1322.900024,98446
1342,1354.900024,1311,1316.449951,90752
1327.5,1329.800049,1311,1321.699951,166080
1320,1349.5,1294.949951,1319.900024,220141
1330,1330.050049,1319.800049,1324.849976,124365
1329.949951,1330,1307,1317,67492
1315,1329.949951,1286,1291.900024,66745
1304.800049,1330.050049,1300,1328.699951,188994
1332,1332,1324.400024,1329.699951,78531
1335,1335,1326,1328.349976,86818
1333.900024,1335.199951,1308,1322,365299
1329.949951,1330.5,1311.050049,1326.5,81578
1331,1356,1325,1333.449951,171443
1339.800049,1345,1330.099976,1336.349976,79574
1344,1344,1305,1321.449951,51033
1333,1340.050049,1324.150024,1329.199951,105097
1342.800049,1342.800049,1320.050049,1327.650024,180690
1328,1379.949951,1328,1365.050049,271883
1365.900024,1410,1365.900024,1390.400024,428649
1514.900024,1515,1381.599976,1397.400024,1068630
1417.800049,1430,1400,1421.300049,411583
1429.75,1449.949951,1423,1436,241846
1448,1450,1434,1441.650024,121033
1442,1449.900024,1420,1426.400024,144519
1427.300049,1441.900024,1411.5,1424.800049,146036
1433.199951,1489,1430,1480.050049,243025
1490,1494,1476.050049,1485.449951,128578
1494,1497.949951,1478,1484,77335
1491,1498.300049,1479.050049,1492,81705
1498.25,1505.599976,1487.099976,1493.599976,104967
1493.599976,1493.599976,1493.599976,1493.599976,0
1530.300049,1540,1487.150024,1516.400024,102107
1544,1605.800049,1542,1565.800049,290480
1565.5,1622.050049,1550.349976,1599.150024,125266
1644,1644,1595.25,1602.900024,135279
1612.900024,1628,1585.199951,1607.949951,101795
1609,1674.75,1595,1605.050049,240573
1614,1669,1584,1641.449951,189026
1590,1610,1450,1475.150024,221177
1512,1561,1390.050049,1544.099976,380466
1544.900024,1604,1522.199951,1570.050049,161750
1610,1656,1595,1605.150024,191463
1630.800049,1647.25,1597.550049,1614.650024,151974
1603.199951,1620,1595.599976,1607,98185
1600,1718.400024,1583.150024,1635.800049,498744
1644.699951,1675.150024,1621.150024,1625.5,181067
1644.650024,1675,1628.099976,1650,410694
1659.949951,1659.949951,1563.150024,1589.349976,143138
1595,1595,1514.949951,1528.699951,139770
1532.900024,1570,1473.650024,1534.400024,189917
1559.5,1574.400024,1482,1489.099976,147422
1450.349976,1460,1406.900024,1415.650024,226913
1419.5,1471,1413.5,1421.25,208672
1435,1470,1427.75,1458.449951,195140
1462.900024,1509.900024,1462.900024,1501.5,153843
1512,1517,1458,1471.699951,187783
1489.900024,1530.900024,1392,1416.900024,859748
1419.5,1444.900024,1395,1437.900024,208680
1452,1455,1392,1401.099976,152804
1386.099976,1401,1377.5,1384.949951,156174
1402,1417,1389.650024,1400.699951,179079
1412.650024,1424,1391.25,1396.650024,189252
1393,1418.900024,1375,1407.599976,138548
1417,1510,1410.400024,1502.25,282808
1511,1529.900024,1471.099976,1492.650024,111186
1507.599976,1594,1505.050049,1577.75,196479
1585.900024,1604.800049,1556.099976,1569.699951,97660
1590.550049,1602,1538.5,1546.599976,90391
1556,1568,1501.099976,1509.300049,111111
1536,1548.800049,1505.300049,1526.849976,88824
1520.699951,1541.099976,1520.699951,1528.650024,77693
1537,1537,1505.349976,1509.349976,62427
1517,1550,1510.050049,1543.949951,73737
1567.900024,1567.900024,1517,1521.300049,128998
1532.849976,1540,1505.5,1529.949951,60346
1532.900024,1549,1518.5,1527,71352
1531.099976,1545,1525.349976,1531.849976,41328
1539,1622.900024,1533.5,1582.150024,421328
1600,1605.449951,1573,1581.400024,142505
1595,1604.900024,1555.900024,1572.25,97663
1566.099976,1605,1566,1598.849976,145814
1605.099976,1620,1575.25,1598.599976,227221
1605.099976,1635,1522.300049,1578.650024,558676
1620,1625,1530,1541.150024,417573
1540,1572.099976,1524.150024,1536.550049,237450
1552,1574.75,1539.349976,1567.199951,127389
1571,1585.849976,1561,1566.449951,123365
1573.25,1573.25,1540.050049,1548.949951,75160
1553.050049,1573,1528.800049,1547.599976,82040
1512,1560,1510.050049,1550.150024,127346
1548,1570,1543,1548.449951,129761
1575,1575,1541.099976,1547.150024,113465
1545,1554.75,1521,1530.050049,63416
1532,1545.5,1517.25,1529.050049,273727
1534,1553.449951,1529.900024,1540.400024,208327
1544,1549,1521.449951,1534.300049,119628
1540,1542,1516.099976,1534.400024,85943
1539,1544.849976,1534,1534.699951,65012
1539.900024,1539.900024,1505.25,1510.949951,61791
1513,1524.849976,1503.050049,1515.849976,57265
1522.949951,1531.599976,1505,1522.449951,56427
1529,1541.800049,1403.5,1437,864606
1438,1484.5,1430,1468.650024,388668
1480,1494.150024,1441.199951,1483.949951,136902
1493.25,1495,1454.849976,1469.949951,92744
1465.25,1509.900024,1452,1489.5,231225
1502.949951,1502.949951,1465,1475.599976,90313
1475,1475.900024,1448,1459.550049,90523
1460,1472.949951,1431,1442.849976,93137
1442.849976,1472.349976,1410,1448.199951,205199
1456.800049,1456.800049,1421.650024,1433.099976,130757
1424,1424,1390,1397.150024,186391
1400,1407,1375.599976,1387.300049,121685
1393,1413,1393,1405.550049,156906
1416.300049,1450,1414,1442.25,138992
1442.25,1470,1430.199951,1446.150024,162698
1456.849976,1474.599976,1447.5,1470.099976,118693
1463.050049,1477.900024,1456.099976,1459.099976,98221
1465,1474.75,1458.150024,1463.949951,39644
1460.099976,1470,1447,1455.449951,43846
1457,1482,1454.650024,1463.5,106001
1469.5,1479.050049,1461.25,1465.349976,47993
1478.900024,1478.900024,1452,1458.099976,66364
1486.199951,1498.699951,1441.099976,1451.650024,219158
1459.900024,1509.900024,1456.199951,1478.900024,375474
1470,1482.949951,1442.099976,1448.349976,143612
1444.150024,1459.699951,1420.550049,1435.949951,186614
1430.150024,1476,1430.150024,1442.849976,162094
1425.050049,1440.050049,1416,1425,163423
1425.199951,1449,1425.199951,1440.599976,189952
1439.949951,1439.949951,1408.5,1416.5,199017
1417.300049,1450,1414.699951,1438.400024,89837
1440.699951,1455.75,1364.099976,1409.849976,227613
1365.050049,1412,1365.050049,1390.150024,126518
1386.550049,1402.25,1306.25,1323.800049,246741
1302.150024,1359.849976,1271,1329.5,219038
1329,1379.800049,1304.150024,1370.75,122998
1350,1350,1284.099976,1311.900024,281492
1317.650024,1353.400024,1312.599976,1338.949951,135859
1341.050049,1398.400024,1341.050049,1391.300049,138269
1392.199951,1411,1383.75,1399.900024,141747
1401,1425,1390,1395.150024,143793
1403,1405,1355.050049,1384,197368
1392.75,1409.849976,1384.75,1398.849976,114040
1412,1412,1385.599976,1395.900024,97479
1403.949951,1403.949951,1342,1348.599976,185352
1344,1394,1324.400024,1378.650024,138404
1389.900024,1409.900024,1333.349976,1351.300049,246450
1390,1402,1360.150024,1374.300049,907688
1381.949951,1393.949951,1325,1340.75,190781
1323.800049,1338.849976,1302.400024,1326.550049,94206
1329.949951,1334.949951,1302.5,1318.949951,137502
1300.099976,1309.900024,1254.75,1266.099976,308282
1270,1277.449951,1189,1235.050049,408712
1266.099976,1307,1245,1301.449951,160868
1301,1309.75,1237.099976,1272.550049,223295
1278,1330.949951,1250,1322.900024,161975
1330.050049,1336.949951,1305.099976,1329.5,177184
1329.5,1358.449951,1309,1334.800049,73764
1335,1354.599976,1304.599976,1350.199951,136956
1355,1359.699951,1304,1308.550049,97255
1304.949951,1304.949951,1250,1263.400024,180970
1267.5,1285,1256,1265.150024,178733
1272.550049,1292.099976,1243.050049,1264.949951,203396
1273.949951,1275,1224,1261,192204
1265,1297.25,1251.150024,1287.449951,118325
1296,1325,1287.550049,1301.150024,314817
1315,1327.849976,1297.699951,1316,415342
1324,1348.099976,1314.099976,1328.75,244920
1335,1344.699951,1306,1313,61507
1313,1317.800049,1301.099976,1309.400024,131796
1319,1319,1270.199951,1277.25,384421
1275,1295.75,1275,1287.900024,91755
1288,1301.25,1275,1288.900024,70365
1290,1291.449951,1275,1278.550049,65437
1270,1270,1250,1254.25,258536
1267.849976,1271.900024,1251,1256.099976,284504
1270,1320,1262,1312.75,673058
1328,1358,1308.150024,1347.75,379092
1356.900024,1445,1350,1418.099976,512079
1420.800049,1430.849976,1390,1398,188653
1399,1408.900024,1359.25,1366.300049,80474
1368,1368.349976,1304.099976,1340.800049,215089
1340.099976,1372,1325.550049,1351,237762
1364,1373.300049,1322.699951,1340.25,290835
1348,1368,1343.25,1362.099976,114817
1369.900024,1409.800049,1358.5,1398.099976,138935
1398.099976,1418.650024,1384,1398.599976,228814
1415,1415,1375.099976,1380.650024,93173
1379.5,1407.300049,1376.199951,1384.099976,95664
1394,1449,1385.050049,1436.75,207337
1450,1454.849976,1420.099976,1436.25,75245
1436.25,1471,1434,1458.25,114279
1470,1478,1456,1471.25,249406
1474,1487,1449.400024,1474.199951,180315
1466,1484.199951,1420.5,1425.099976,191155
1440,1467.699951,1430,1460.800049,111079
1468.800049,1479,1458.099976,1460.449951,85222
1474.25,1474.25,1418.800049,1422.699951,108526
1424,1442,1410.099976,1430.199951,87468
1428.300049,1452,1426.75,1442.849976,93022
1436,1449.900024,1412.400024,1419,113277
1423.949951,1442.699951,1419.099976,1430.25,63462
1426,1459.949951,1415.900024,1427.199951,116707
1435,1446.949951,1420.099976,1435.349976,74673
1439.949951,1444.900024,1395.550049,1402.599976,47949
1401,1408.800049,1364,1400.650024,105246
1400,1418.349976,1382.5,1393.150024,34760
1395,1418.150024,1379,1388.849976,126428
1390,1406.650024,1377.599976,1390.199951,49716
1381.050049,1399,1369.949951,1384.050049,42453
1388.949951,1404,1382,1397.199951,41994
1399.900024,1407.900024,1388,1391.699951,47583
1399,1407.900024,1381.849976,1398.949951,39962
1390.099976,1396.050049,1379.699951,1385.199951,49310
1384.599976,1393.150024,1380,1381.849976,25708
1372,1389.699951,1366,1374.699951,31948
1380.699951,1385.699951,1315,1325.050049,94081
1340,1355,1315,1329.550049,71973
1290,1420,1250,1354.5,715729
1357.150024,1405,1357.150024,1391.449951,181511
1391,1402,1370,1382.400024,140030
1383.900024,1406,1360,1378.5,139877
1379,1384.800049,1353.25,1370.400024,50413
1365,1369.949951,1332.099976,1341.75,91596
1355.449951,1369.400024,1331,1362.699951,104152
1359.849976,1359.849976,1326,1335.949951,112224
1340,1388.699951,1340,1381.800049,304025
1392,1399.900024,1351,1371.599976,105068
1374.400024,1379,1355,1375.400024,35554
1380.099976,1402.5,1365.199951,1397.550049,93281
1399,1420,1364.75,1368.300049,101529
1367.900024,1376,1342.5,1350.5,92775
1338.349976,1350,1329,1336.300049,66655
1338.5,1365,1336.099976,1339.900024,149434
1340.050049,1354,1328.900024,1340.599976,341505
1334.949951,1357.949951,1330.099976,1339.75,92887
1339.849976,1355,1335.75,1347.599976,105319
1339.949951,1350,1332.199951,1340.349976,60472
1340.349976,1349.199951,1318.050049,1329.400024,139459
1325,1345.900024,1307,1328.349976,107924
1340.050049,1353,1331.75,1344.599976,78266
1287.599976,1329,1287.550049,1322,163368
1322,1334.099976,1318.150024,1325.75,60715
1323,1347.949951,1317.800049,1343.400024,75920
1348,1356.400024,1344.050049,1350.699951,201617
1355,1379.150024,1350,1372.849976,119320
1376,1406.599976,1376,1393.699951,119165
1397.900024,1410,1383,1393.650024,84254
1395.150024,1405,1388.699951,1398.650024,58879
1397.75,1405,1387.400024,1398.349976,55444
1403,1448,1403,1420.349976,271618
1436,1453,1403,1446.949951,129526
1451.900024,1459.699951,1428.5,1435.75,76379
1434,1437.800049,1414,1418.300049,71562
1425,1445,1414,1439.75,108064
1448.75,1457.199951,1392.300049,1413.150024,122162
1410.949951,1424,1392,1396.650024,77189
1396.650024,1410.550049,1372,1393.099976,83216
1408,1441.900024,1395.099976,1435.550049,96130
1440,1505,1424.050049,1455.300049,405429
1441.5,1475.550049,1415.300049,1459.650024,184782
1466,1478.650024,1454.050049,1460.449951,73004
1465,1475,1456.75,1462.449951,117672
1469,1469,1393,1406.449951,350232
1375,1446.849976,1363.150024,1437,571865
1439,1456.800049,1421,1440.449951,289424
1445,1468,1416,1458.099976,142101
1458,1494.449951,1458,1483.650024,259567
1480,1490,1454.400024,1463.550049,64233
1466.300049,1486.949951,1452.550049,1464.900024,49044
1465,1528.900024,1465,1519.599976,292037
1521,1535.25,1505.550049,1526.449951,87344
1534,1534.900024,1487.599976,1501.5,127352
1495,1523.949951,1470.199951,1479.25,76932
1479.25,1489.949951,1461.400024,1478.599976,48271
1478.599976,1495,1466.550049,1486.900024,70680
1500,1524.849976,1486,1490.449951,134700
1497,1510,1490.099976,1505.550049,106238
1507.25,1594.550049,1505.949951,1569.599976,298009
1580,1580,1539.150024,1551.199951,157972
1551.199951,1560.050049,1516,1542.199951,64428
1540,1592,1521,1584.699951,153221
1584.949951,1721.599976,1584.949951,1701,1064056
1690.349976,1769.5,1593.650024,1612.199951,1125739
1622,1668.900024,1580,1615.5,607250
1618,1640,1591.050049,1616.099976,171386
1628.800049,1632,1590.099976,1612.75,158549
1614.5,1652,1605.550049,1631.949951,173474
1638,1639.650024,1593,1599.300049,164797
1599.300049,1624,1591.25,1610.449951,101137
1619.949951,1635,1607,1631.300049,102685
1634.25,1647,1608.050049,1618.199951,149019
1618.150024,1694.800049,1615.550049,1682.050049,239414
1689.150024,1710.199951,1642,1663.099976,360946
1645,1686.900024,1613.099976,1655.550049,214294
1655.550049,1682.050049,1617.949951,1628.400024,199441
1636,1653.650024,1621.5,1627.400024,80843
1648.949951,1648.949951,1582.25,1595.949951,298743
1614.900024,1629.550049,1593.75,1604.800049,125437
1606.699951,1629,1598.050049,1605.599976,112776
1607.349976,1628.25,1601.150024,1616.900024,97494
1628.949951,1654.900024,1616.900024,1649.050049,393591
1650,1660,1638.150024,1640.849976,94312
1640.900024,1675,1638.050049,1653.400024,359915
1655.199951,1684,1648,1656.849976,134693
1655,1677,1640.199951,1646.599976,335725
1656.25,1669.75,1585.050049,1622.800049,263466
1616,1646.599976,1611.900024,1623.550049,103456
1637,1665,1631.050049,1660.099976,114011
1669.5,1676.900024,1634.800049,1642.050049,214709
1657,1672,1638,1666.699951,177737
1676.699951,1699,1625.449951,1637.599976,446267
1639.849976,1648,1617.050049,1630.650024,163443
1631.050049,1638.150024,1618.199951,1628.900024,62865
1625.75,1638,1607.900024,1632.050049,113078
1620.199951,1648,1620.199951,1637.5,103580
1633.050049,1659.849976,1626,1629.949951,109481
1634.349976,1652,1626.900024,1648.099976,106968
1651.900024,1655,1616.099976,1623.550049,174257
1639.949951,1639.949951,1600.199951,1604,130047
1605.650024,1618,1561.550049,1582.75,208135
1591,1618.199951,1566.449951,1612.300049,105559
1623,1630,1595.050049,1600.900024,72928
1582,1600.949951,1560.400024,1566.800049,103771
1480,1495,1393.300049,1425.75,976664
1427.099976,1440,1401,1415.25,264056
1416.599976,1417.800049,1371,1379.650024,325731
1366,1369.5,1335,1343.650024,212078
1338,1356.75,1306.449951,1317.25,204060
1317,1339.800049,1269.050049,1294.849976,433378
1310,1345.599976,1294.849976,1333.300049,211451
1345,1353.949951,1309.550049,1314.599976,184376
1265,1364,1194.099976,1354,375100
1372,1384.300049,1345,1354.699951,220612
1330.199951,1337.900024,1289.650024,1304.599976,315822
1305,1321.699951,1241.300049,1255.5,219623
1264.199951,1279.949951,1211.050049,1227,240178
1225,1269.599976,1215,1264,121568
1270,1318.349976,1241.5,1310.050049,171176
1310.949951,1323.699951,1294,1305.25,134896
1315,1341,1296.300049,1335,157029
1328,1348,1318.150024,1338.400024,194137
1328.25,1364.5,1319,1346.949951,161894
1348.900024,1371.550049,1333.699951,1366.199951,96005
1364.5,1412,1356.75,1406.099976,200268
1405.050049,1423,1390.099976,1408.550049,108101
1438.949951,1465.949951,1346.349976,1377.150024,496038
1392,1406.25,1380.199951,1391.599976,77741
1392.800049,1392.800049,1338.849976,1346.349976,82962
1330,1344.699951,1303,1335.949951,168304
1336,1362.349976,1336,1346.25,50388
1361.949951,1362.400024,1335.599976,1343.75,85673
1359,1359,1332.550049,1343.800049,71090
1353,1353,1334,1339.349976,104103
1340,1357.449951,1323.599976,1347.25,46294
1348,1350.699951,1303.550049,1312.349976,314388
1312.349976,1333.150024,1296,1322.949951,200831
1313.550049,1337,1302.550049,1307.699951,84012
1301.550049,1317.5,1301.550049,1305.599976,35846
1305.599976,1315.449951,1284.050049,1300.800049,90155
1306.5,1311.949951,1285,1291.099976,76883
1303.75,1338,1291.949951,1327.699951,143910
1332,1338,1292.300049,1298,164767
1298.050049,1306.400024,1273.400024,1282.25,202407
1285,1287,1260,1262.699951,102696
1272,1295,1257.150024,1291,116481
1300.849976,1312,1290.5,1294.599976,80369
1299.800049,1308,1277.75,1283.650024,127771
1287.099976,1323,1287.099976,1317.150024,102688
1317.150024,1324.800049,1301,1310.75,98181
1319.949951,1350,1305.650024,1339.449951,162451
1315,1355,1315,1349.650024,56823
1354.849976,1361.550049,1345.550049,1357.599976,36665
1355.199951,1384.949951,1350,1375.900024,321482
1366.050049,1379,1338.199951,1341.25,118624
1352.949951,1363,1346.400024,1358.150024,47765
1358.150024,1373,1354.099976,1363.75,50990
1355.75,1359,1318.800049,1326.699951,110664
1326.699951,1338,1320.800049,1333.900024,68263
1335.349976,1352,1326.099976,1329.099976,83482
1330.550049,1348,1323.5,1331.699951,49213
1340,1340,1302.150024,1308.699951,67974
1308.699951,1319,1300,1307.199951,131522
1306.650024,1318.800049,1286,1292.849976,112649
1293,1298.099976,1274,1285.300049,93648
1284.900024,1298,1276,1293.349976,144488
1294.75,1305.599976,1283.949951,1301.150024,139121
1314.949951,1314.949951,1291.199951,1297.849976,84578
1298.949951,1316,1290,1305.699951,49795
1307.150024,1326,1282.199951,1299.949951,168875
1301.400024,1320.699951,1287,1298.300049,83218
1298,1298,1265.25,1287.150024,151123
1288,1360,1285.699951,1314.300049,551911
1329.800049,1329.800049,1275,1283.800049,489825
1284,1296,1275,1286.300049,371369
1291,1294.199951,1262.949951,1267,304934
1272,1277.949951,1250.050049,1257,396435
1255.900024,1258.400024,1240.099976,1251.949951,128783
1256.900024,1259.849976,1241.199951,1249.5,85617
1255.949951,1265.199951,1251.349976,1259.75,144409
1254.900024,1255.699951,1205.300049,1231.400024,212805
1230.099976,1268.25,1226.849976,1253.849976,141553
1263,1277.300049,1252.25,1260.650024,125348
1275,1302,1274.550049,1291.849976,244669
1299.949951,1320,1282.199951,1310.400024,336828
1319.699951,1323.949951,1295.400024,1311.949951,192941
1306,1306,1280.800049,1296.599976,319907
1309.75,1349.5,1297,1343.550049,381500
1346.75,1376.449951,1342.050049,1361.949951,308862
1367,1375,1355,1369.900024,122923
1375,1398,1362,1368.849976,246041
1370.199951,1372.199951,1324.5,1343.349976,162354
1338,1383.300049,1335,1371.300049,312463
1369,1369,1340,1348.699951,136524
1350.050049,1365.949951,1337.300049,1350.599976,103886
1349.25,1359.75,1326,1331.150024,49764
1348.849976,1354,1320,1327.650024,63272
1359.699951,1359.900024,1331,1337.449951,122974
1339.949951,1357.199951,1333.550049,1350.699951,160054
1359.949951,1379.900024,1356.5,1372.75,100783
1372.75,1455.800049,1369.099976,1446.900024,473872
1453.800049,1459.900024,1430.150024,1445.25,145451
1449,1481.849976,1431.349976,1440.900024,226976
1434.949951,1435,1398.800049,1422,228392
1422,1445,1414.25,1433.449951,82286
1430.199951,1448.900024,1397.5,1408.449951,139339
1414,1415,1393.550049,1402.550049,85348
1408.050049,1450,1360,1445.599976,203311
1447,1470,1438.550049,1459.949951,175937
1457,1515,1457,1497.150024,215975
1504.400024,1575.25,1486.550049,1552.599976,369693
1550,1550,1475,1505.050049,376945
1510,1510,1475,1479.25,164900
1477,1499,1460.550049,1479.349976,125697
1475,1488.300049,1450.800049,1455.199951,113734
1450,1482,1450,1470.199951,71008
1470,1490.900024,1450.599976,1486.199951,100549
1486.150024,1496.949951,1453.5,1457.699951,97258
1468,1478,1448.199951,1452.599976,140603
1439.849976,1470,1419.949951,1463.900024,195583
1468.949951,1480,1447.099976,1450.300049,61752
1450,1462.550049,1443.050049,1451.199951,37330
1450.050049,1479.800049,1440,1455.550049,74221
1457.75,1470.25,1428.300049,1435.449951,67177
1435.449951,1475,1419.099976,1464.900024,74283
1458,1473.449951,1437.5,1449.599976,91558
1445,1459.849976,1421,1428.800049,56467
1436.949951,1436.949951,1405,1409.75,88276
1400.199951,1434.5,1394,1418.75,138008
1431.699951,1438.099976,1377,1388.800049,164636
1377,1384.75,1333,1343.599976,133630
1351.800049,1351.800049,1307.849976,1329.150024,172265
1330,1334,1287.050049,1294,149676
1300,1305,1277.349976,1285.800049,114552
1296,1315.949951,1284,1310.5,135639
1323.400024,1344,1306.449951,1338.599976,91178
1344.800049,1348,1315,1319.25,62356
